epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
2,250,1180,0.041,0.032,0.0001,0.0007,3.8861,4.0751,0.0,0.0514,25.0,17.56
2,260,1180,0.031,0.032,0.0001,0.0006,4.5681,4.0739,0.0017,0.0526,12.5,17.62
2,270,1180,0.033,0.032,0.0,0.0006,4.0962,4.0684,0.0,0.0529,12.5,17.65
2,280,1180,0.031,0.032,0.0001,0.0006,3.6619,4.0619,0.0,0.0535,15.62,17.65
2,290,1180,0.031,0.032,0.0,0.0006,3.5742,4.0526,0.0719,0.0532,15.62,17.83
2,300,1180,0.031,0.032,0.0,0.0006,3.7489,4.0465,0.0255,0.0529,21.88,17.86
2,310,1180,0.032,0.032,0.0,0.0005,3.4173,4.0427,0.0,0.0543,40.62,18.04
2,320,1180,0.033,0.032,0.0001,0.0005,3.5153,4.0355,0.0,0.0547,28.12,18.17
2,330,1180,0.031,0.032,0.0001,0.0005,3.888,4.0308,0.0,0.0544,18.75,18.3
2,340,1180,0.033,0.032,0.0,0.0005,3.6371,4.0251,0.0,0.0532,18.75,18.36
2,350,1180,0.033,0.032,0.0001,0.0005,3.9301,4.0211,0.1531,0.0537,21.88,18.38
2,360,1180,0.031,0.032,0.0001,0.0005,3.9317,4.0135,0.0,0.0552,18.75,18.45
2,370,1180,0.032,0.032,0.0,0.0005,3.6699,4.0085,0.0771,0.0566,28.12,18.55
2,380,1180,0.032,0.032,0.0,0.0004,3.8261,4.0003,0.0768,0.0577,15.62,18.62
2,390,1180,0.031,0.032,0.0,0.0004,3.8271,3.9945,0.0916,0.0573,21.88,18.65
2,400,1180,0.032,0.032,0.0,0.0004,3.6976,3.9911,0.0,0.0575,21.88,18.63
2,410,1180,0.031,0.032,0.0001,0.0004,3.4763,3.985,0.0,0.0575,25.0,18.74
2,420,1180,0.033,0.032,0.0001,0.0004,4.0546,3.9796,0.1736,0.0584,9.38,18.82
2,430,1180,0.033,0.032,0.0,0.0004,4.0545,3.9768,0.065,0.0582,9.38,18.85
2,440,1180,0.031,0.032,0.0001,0.0004,4.2142,3.9696,0.0078,0.0578,9.38,19.03
2,450,1180,0.031,0.032,0.0001,0.0004,4.0011,3.9641,0.0,0.0576,9.38,19.1
2,460,1180,0.031,0.032,0.0001,0.0004,3.7562,3.9596,0.0059,0.0579,18.75,19.14
2,470,1180,0.031,0.032,0.0,0.0004,3.5824,3.9543,0.015,0.0584,31.25,19.24
2,480,1180,0.031,0.032,0.0001,0.0004,3.4463,3.9499,0.0358,0.0585,28.12,19.31
2,490,1180,0.032,0.032,0.0,0.0004,3.6287,3.943,0.0,0.0598,25.0,19.49
2,500,1180,0.031,0.032,0.0001,0.0004,3.288,3.9399,0.0,0.0593,31.25,19.51
2,510,1180,0.031,0.032,0.0,0.0003,3.8962,3.9338,0.0712,0.0599,15.62,19.61
2,520,1180,0.031,0.032,0.0001,0.0003,3.6235,3.9286,0.0,0.0591,15.62,19.68
2,530,1180,0.031,0.032,0.0001,0.0003,3.7601,3.9253,0.0,0.0588,21.88,19.71
2,540,1180,0.031,0.032,0.0001,0.0003,3.4352,3.9177,0.2928,0.0599,31.25,19.83
2,550,1180,0.031,0.032,0.0,0.0003,3.5536,3.9106,0.0,0.0591,25.0,19.94
2,560,1180,0.033,0.032,0.0001,0.0003,4.1689,3.9068,0.0,0.0586,15.62,19.99
2,570,1180,0.032,0.032,0.0,0.0003,3.8973,3.9014,0.0,0.0587,25.0,20.12
2,580,1180,0.031,0.032,0.0,0.0003,3.498,3.8967,0.0216,0.0588,28.12,20.2
2,590,1180,0.032,0.032,0.0,0.0003,3.0852,3.8906,0.114,0.0587,37.5,20.37
2,600,1180,0.032,0.032,0.0,0.0003,3.8229,3.886,0.0,0.0581,18.75,20.45
2,610,1180,0.033,0.032,0.0001,0.0003,3.7177,3.8802,0.0,0.058,21.88,20.54
2,620,1180,0.031,0.032,0.0001,0.0003,3.0842,3.8753,0.2404,0.0575,37.5,20.64
2,630,1180,0.031,0.032,0.0,0.0003,3.2958,3.8706,0.0,0.0573,37.5,20.75
2,640,1180,0.031,0.032,0.0001,0.0003,3.7783,3.8638,0.1044,0.0571,25.0,20.88
2,650,1180,0.032,0.032,0.0001,0.0003,3.8429,3.8606,0.0,0.0564,31.25,20.94
2,660,1180,0.033,0.032,0.0,0.0003,3.567,3.8553,0.0922,0.0566,25.0,21.04
2,670,1180,0.031,0.032,0.0,0.0003,3.4376,3.8512,0.0695,0.0566,25.0,21.06
2,680,1180,0.033,0.032,0.0,0.0003,3.5867,3.8463,0.1008,0.0566,21.88,21.14
2,690,1180,0.032,0.032,0.0,0.0003,4.2108,3.8435,0.1976,0.0574,18.75,21.17
2,700,1180,0.031,0.032,0.0,0.0003,3.5254,3.8386,0.0,0.0576,28.12,21.26
2,710,1180,0.033,0.032,0.0001,0.0003,3.2354,3.8334,0.0725,0.0577,37.5,21.4
2,720,1180,0.032,0.032,0.0001,0.0003,3.3969,3.8284,0.1104,0.0579,40.62,21.49
2,730,1180,0.031,0.032,0.0002,0.0003,3.7489,3.8231,0.2284,0.0582,21.88,21.59
2,740,1180,0.032,0.032,0.0001,0.0003,3.5445,3.8188,0.0454,0.0585,25.0,21.66
2,750,1180,0.031,0.032,0.0001,0.0003,3.4864,3.8127,0.0537,0.0589,28.12,21.78
2,760,1180,0.031,0.032,0.0001,0.0003,3.0565,3.8053,0.0,0.0591,46.88,21.99
2,770,1180,0.032,0.032,0.0001,0.0003,3.6916,3.8026,0.0976,0.0588,15.62,22.03
2,780,1180,0.032,0.032,0.0001,0.0003,3.0533,3.7964,0.0,0.0584,53.12,22.12
2,790,1180,0.032,0.032,0.0,0.0002,3.4034,3.7902,0.0297,0.0579,31.25,22.23
2,800,1180,0.034,0.032,0.0001,0.0002,3.6444,3.7856,0.0,0.0578,18.75,22.3
2,810,1180,0.033,0.032,0.0001,0.0002,3.352,3.7806,0.0269,0.0575,18.75,22.39
2,820,1180,0.033,0.032,0.0,0.0002,3.1845,3.7763,0.0,0.0575,40.62,22.47
2,830,1180,0.033,0.032,0.0001,0.0002,3.1493,3.7714,0.0,0.0575,34.38,22.54
2,840,1180,0.031,0.032,0.0001,0.0002,3.4324,3.7658,0.1346,0.0582,34.38,22.65
2,850,1180,0.033,0.032,0.0001,0.0002,3.1998,3.7615,0.0,0.0581,50.0,22.72
2,860,1180,0.033,0.032,0.0,0.0002,3.3229,3.7561,0.1478,0.0581,37.5,22.82
2,870,1180,0.033,0.032,0.0001,0.0002,3.4764,3.7513,0.0357,0.0579,18.75,22.89
2,880,1180,0.033,0.032,0.0001,0.0002,3.5546,3.747,0.0735,0.058,31.25,22.97
2,890,1180,0.033,0.032,0.0,0.0002,2.9812,3.7416,0.0073,0.0581,53.12,23.07
2,900,1180,0.033,0.032,0.0001,0.0002,3.0944,3.737,0.0472,0.0578,34.38,23.17
2,910,1180,0.031,0.032,0.0,0.0002,3.2188,3.7313,0.0614,0.0582,21.88,23.29
2,920,1180,0.031,0.032,0.0001,0.0002,3.2184,3.7261,0.1655,0.0582,40.62,23.4
2,930,1180,0.032,0.032,0.0002,0.0002,3.4079,3.7217,0.0685,0.058,37.5,23.49
2,940,1180,0.03,0.032,0.0,0.0002,3.0898,3.7175,0.0313,0.0583,37.5,23.55
2,950,1180,0.03,0.032,0.0001,0.0002,3.0207,3.7124,0.0,0.0586,37.5,23.64
2,960,1180,0.031,0.032,0.0001,0.0002,2.9955,3.7072,0.0,0.0585,43.75,23.72
2,970,1180,0.032,0.032,0.0,0.0002,3.2176,3.7033,0.0,0.0584,34.38,23.8
2,980,1180,0.033,0.032,0.0001,0.0002,3.4197,3.6991,0.0,0.0585,31.25,23.84
2,990,1180,0.034,0.032,0.0001,0.0002,3.1803,3.695,0.0,0.0581,28.12,23.9
2,1000,1180,0.033,0.032,0.0001,0.0002,2.9101,3.6899,0.003,0.0579,40.62,24.0
2,1010,1180,0.033,0.032,0.0002,0.0002,3.0646,3.6846,0.0416,0.0581,37.5,24.11
2,1020,1180,0.031,0.032,0.0001,0.0002,3.5377,3.683,0.0,0.0582,28.12,24.11
2,1030,1180,0.033,0.032,0.0002,0.0002,3.117,3.679,0.1039,0.0583,34.38,24.18
2,1040,1180,0.031,0.032,0.0001,0.0002,2.8639,3.6739,0.0,0.058,43.75,24.27
2,1050,1180,0.033,0.032,0.0001,0.0002,3.2349,3.67,0.0,0.0576,37.5,24.37
2,1060,1180,0.033,0.032,0.0001,0.0002,3.3296,3.6646,0.0,0.0577,25.0,24.48
2,1070,1180,0.034,0.032,0.0001,0.0002,3.2695,3.6609,0.0,0.0579,34.38,24.51
2,1080,1180,0.033,0.032,0.0001,0.0002,3.2238,3.6561,0.0,0.058,25.0,24.56
2,1090,1180,0.033,0.032,0.0,0.0002,3.2048,3.6515,0.2766,0.0583,21.88,24.61
2,1100,1180,0.031,0.032,0.0001,0.0002,3.3246,3.6484,0.0,0.0581,28.12,24.67
2,1110,1180,0.032,0.032,0.0,0.0002,2.8326,3.6444,0.0,0.0581,37.5,24.72
2,1120,1180,0.033,0.032,0.0001,0.0002,2.8325,3.6394,0.063,0.0581,40.62,24.79
2,1130,1180,0.032,0.032,0.0001,0.0002,3.4076,3.6348,0.0,0.0579,28.12,24.86
2,1140,1180,0.031,0.032,0.0001,0.0002,3.5024,3.6315,0.0255,0.058,25.0,24.89
2,1150,1180,0.033,0.032,0.0,0.0002,3.1285,3.6264,0.0095,0.0576,21.88,24.96
2,1160,1180,0.035,0.032,0.0001,0.0002,2.8816,3.6209,0.2322,0.0574,40.62,25.05
2,1170,1180,0.033,0.032,0.0001,0.0002,3.0108,3.6163,0.011,0.057,37.5,25.12
2,1180,1180,0.03,0.032,0.0,0.0002,2.8866,3.6129,0.0,0.0571,34.38,25.16
3,10,1180,0.033,0.047,0.0,0.0139,3.0978,2.95,0.0,0.0318,31.25,37.19
3,20,1180,0.031,0.039,0.0001,0.007,3.3191,2.9744,0.3464,0.0571,28.12,37.66
3,30,1180,0.031,0.037,0.0001,0.0047,3.2196,3.0273,0.174,0.0566,31.25,36.88
3,40,1180,0.031,0.036,0.0001,0.0035,2.5985,2.9843,0.0,0.0588,46.88,37.27
3,50,1180,0.031,0.035,0.0001,0.0028,3.0546,3.0084,0.107,0.0543,40.62,37.19
3,60,1180,0.033,0.034,0.0,0.0024,2.6801,2.9974,0.1567,0.0602,43.75,37.14
