epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
3,160,590,0.103,0.105,0.0001,0.0015,1.1207,1.3728,0.1285,0.1325,75.0,62.5
3,170,590,0.104,0.105,0.0001,0.0014,1.3321,1.3684,0.0319,0.1377,65.62,62.62
3,180,590,0.103,0.105,0.0001,0.0013,1.4459,1.3622,0.1346,0.1368,65.62,62.88
3,190,590,0.103,0.105,0.0001,0.0012,1.1734,1.3526,0.0471,0.137,68.75,63.26
3,200,590,0.103,0.105,0.0001,0.0012,1.0597,1.3475,0.0,0.1368,71.88,63.38
3,210,590,0.103,0.105,0.0001,0.0011,1.2885,1.3417,0.0,0.1347,62.5,63.46
3,220,590,0.104,0.105,0.0001,0.0011,1.205,1.3363,0.0142,0.1357,65.62,63.5
3,230,590,0.103,0.105,0.0002,0.0011,1.0568,1.328,0.051,0.135,73.44,63.74
3,240,590,0.103,0.105,0.0001,0.001,1.489,1.3248,0.0846,0.1345,60.94,63.76
3,250,590,0.103,0.105,0.0001,0.001,1.0959,1.3149,0.2309,0.1356,70.31,64.04
3,260,590,0.103,0.105,0.0001,0.0009,1.3109,1.3091,0.2867,0.1342,65.62,64.27
3,270,590,0.103,0.105,0.0001,0.0009,1.3468,1.3073,0.0928,0.1324,59.38,64.32
3,280,590,0.103,0.104,0.0001,0.0009,1.2475,1.3006,0.005,0.1304,62.5,64.43
3,290,590,0.104,0.104,0.0002,0.0009,1.1586,1.2959,0.1826,0.1312,68.75,64.55
3,300,590,0.105,0.104,0.0001,0.0008,0.97,1.2915,0.0,0.1287,73.44,64.7
3,310,590,0.104,0.104,0.0001,0.0008,0.9932,1.2839,0.0055,0.1266,76.56,64.94
3,320,590,0.103,0.104,0.0001,0.0008,1.1169,1.2782,0.0538,0.1253,68.75,65.07
3,330,590,0.103,0.104,0.0001,0.0008,0.996,1.2714,0.247,0.1242,75.0,65.24
3,340,590,0.103,0.104,0.0001,0.0008,0.8326,1.2628,0.0729,0.1228,76.56,65.42
3,350,590,0.104,0.104,0.0002,0.0007,1.192,1.2572,0.1568,0.1222,65.62,65.53
3,360,590,0.104,0.104,0.0001,0.0007,1.2281,1.2509,0.0,0.12,65.62,65.71
3,370,590,0.103,0.104,0.0001,0.0007,1.0256,1.2452,0.0,0.1195,70.31,65.82
3,380,590,0.103,0.104,0.0001,0.0007,1.1021,1.2411,0.1438,0.1188,65.62,65.87
3,390,590,0.103,0.104,0.0001,0.0007,1.1914,1.2343,0.1,0.1174,57.81,66.03
3,400,590,0.103,0.104,0.0001,0.0007,0.9425,1.2278,0.0569,0.1168,78.12,66.23
3,410,590,0.103,0.104,0.0003,0.0007,0.9659,1.223,0.0412,0.1159,75.0,66.36
