==========
Student ID:6861173
Student name:Jackie Malooly
UUID:829ffb97-2727-41e9-a362-b1efd8f22ee2
Experiment time:2026-05-04 19:28:00
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=8e-05, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=256, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-lr-batch-256-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [4][100/147]	Time 0.207 (0.215)	Data 0.0002 (0.0071)	Xent 4.2303 (4.5551)	Htri 0.4511 (0.5019)	Acc 20.70 (13.34)	
Epoch: [4][110/147]	Time 0.208 (0.214)	Data 0.0001 (0.0065)	Xent 4.2196 (4.5362)	Htri 0.4880 (0.5053)	Acc 16.80 (13.50)	
Epoch: [4][120/147]	Time 0.210 (0.214)	Data 0.0001 (0.0060)	Xent 4.2424 (4.5181)	Htri 0.4679 (0.5040)	Acc 21.48 (13.81)	
Epoch: [4][130/147]	Time 0.210 (0.214)	Data 0.0002 (0.0055)	Xent 4.2206 (4.4964)	Htri 0.4517 (0.5051)	Acc 21.09 (14.17)	
Epoch: [4][140/147]	Time 0.201 (0.213)	Data 0.0009 (0.0052)	Xent 4.0248 (4.4727)	Htri 0.5586 (0.5043)	Acc 25.00 (14.52)	
Epoch: [5][10/147]	Time 0.206 (0.276)	Data 0.0001 (0.0688)	Xent 4.1263 (4.1469)	Htri 0.5459 (0.5256)	Acc 22.66 (20.66)	
Epoch: [5][20/147]	Time 0.210 (0.242)	Data 0.0003 (0.0345)	Xent 4.1058 (4.1315)	Htri 0.4130 (0.4818)	Acc 19.53 (20.04)	
Epoch: [5][30/147]	Time 0.207 (0.230)	Data 0.0002 (0.0231)	Xent 4.0233 (4.1038)	Htri 0.6511 (0.4871)	Acc 20.70 (20.13)	
Epoch: [5][40/147]	Time 0.213 (0.225)	Data 0.0003 (0.0173)	Xent 4.0791 (4.0809)	Htri 0.4619 (0.4838)	Acc 23.44 (20.74)	
Epoch: [5][50/147]	Time 0.212 (0.222)	Data 0.0001 (0.0139)	Xent 4.0119 (4.0629)	Htri 0.5449 (0.4863)	Acc 20.31 (21.05)	
