==========
Student ID:6861173
Student name:Jackie Malooly
UUID:b95fffa6-c0b2-4213-ab60-1347d6d8c102
Experiment time:2026-05-04 17:29:03
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-jitter-random-erase-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [1][420/590]	Time 0.056 (0.065)	Data 0.0001 (0.0007)	Xent 3.7769 (4.8859)	Htri 0.2699 (0.1749)	Acc 29.69 (10.11)	
Epoch: [1][430/590]	Time 0.056 (0.065)	Data 0.0002 (0.0007)	Xent 3.6556 (4.8557)	Htri 0.3541 (0.1746)	Acc 15.62 (10.38)	
Epoch: [1][440/590]	Time 0.057 (0.064)	Data 0.0001 (0.0007)	Xent 3.6714 (4.8306)	Htri 0.1367 (0.1741)	Acc 29.69 (10.67)	
Epoch: [1][450/590]	Time 0.057 (0.064)	Data 0.0001 (0.0007)	Xent 3.4622 (4.8024)	Htri 0.1087 (0.1743)	Acc 26.56 (10.97)	
Epoch: [1][460/590]	Time 0.056 (0.064)	Data 0.0001 (0.0006)	Xent 3.3672 (4.7753)	Htri 0.2580 (0.1748)	Acc 29.69 (11.25)	
Epoch: [1][470/590]	Time 0.058 (0.064)	Data 0.0001 (0.0006)	Xent 3.7669 (4.7490)	Htri 0.0976 (0.1746)	Acc 18.75 (11.55)	
Epoch: [1][480/590]	Time 0.057 (0.064)	Data 0.0001 (0.0006)	Xent 3.1788 (4.7233)	Htri 0.1915 (0.1747)	Acc 32.81 (11.81)	
Epoch: [1][490/590]	Time 0.057 (0.064)	Data 0.0001 (0.0006)	Xent 3.5953 (4.6974)	Htri 0.0358 (0.1743)	Acc 20.31 (12.04)	
Epoch: [1][500/590]	Time 0.057 (0.063)	Data 0.0001 (0.0006)	Xent 3.5526 (4.6718)	Htri 0.2272 (0.1744)	Acc 18.75 (12.33)	
Epoch: [1][510/590]	Time 0.057 (0.063)	Data 0.0001 (0.0006)	Xent 3.4720 (4.6483)	Htri 0.3524 (0.1747)	Acc 26.56 (12.56)	
Epoch: [1][520/590]	Time 0.055 (0.063)	Data 0.0001 (0.0006)	Xent 3.2788 (4.6227)	Htri 0.0224 (0.1736)	Acc 20.31 (12.79)	
Epoch: [1][530/590]	Time 0.057 (0.063)	Data 0.0001 (0.0006)	Xent 3.4443 (4.5983)	Htri 0.0390 (0.1731)	Acc 23.44 (13.06)	
Epoch: [1][540/590]	Time 0.058 (0.063)	Data 0.0001 (0.0006)	Xent 3.2888 (4.5737)	Htri 0.1585 (0.1727)	Acc 29.69 (13.38)	
Epoch: [1][550/590]	Time 0.057 (0.063)	Data 0.0001 (0.0005)	Xent 3.0221 (4.5485)	Htri 0.1991 (0.1715)	Acc 37.50 (13.67)	
Epoch: [1][560/590]	Time 0.057 (0.063)	Data 0.0001 (0.0005)	Xent 2.9805 (4.5235)	Htri 0.2039 (0.1709)	Acc 29.69 (13.93)	
Epoch: [1][570/590]	Time 0.056 (0.063)	Data 0.0001 (0.0005)	Xent 3.2410 (4.5011)	Htri 0.1503 (0.1707)	Acc 25.00 (14.17)	
Epoch: [1][580/590]	Time 0.057 (0.063)	Data 0.0001 (0.0005)	Xent 3.2810 (4.4784)	Htri 0.0000 (0.1696)	Acc 29.69 (14.42)	
Epoch: [1][590/590]	Time 0.052 (0.062)	Data 0.0000 (0.0005)	Xent 3.2141 (4.4534)	Htri 0.3753 (0.1697)	Acc 23.44 (14.71)	
Epoch: [2][10/590]	Time 0.055 (0.079)	Data 0.0001 (0.0214)	Xent 2.6893 (2.8574)	Htri 0.0165 (0.0748)	Acc 43.75 (36.25)	
Epoch: [2][20/590]	Time 0.058 (0.067)	Data 0.0001 (0.0107)	Xent 3.0038 (2.9168)	Htri 0.3248 (0.1362)	Acc 29.69 (33.91)	
Epoch: [2][30/590]	Time 0.057 (0.064)	Data 0.0001 (0.0072)	Xent 2.5969 (2.9149)	Htri 0.0704 (0.1400)	Acc 40.62 (34.27)	
Epoch: [2][40/590]	Time 0.057 (0.062)	Data 0.0001 (0.0054)	Xent 2.8666 (2.8946)	Htri 0.2222 (0.1369)	Acc 39.06 (35.04)	
Epoch: [2][50/590]	Time 0.059 (0.061)	Data 0.0001 (0.0043)	Xent 2.6066 (2.9028)	Htri 0.0000 (0.1370)	Acc 42.19 (35.06)	
Epoch: [2][60/590]	Time 0.056 (0.060)	Data 0.0001 (0.0036)	Xent 2.7686 (2.8893)	Htri 0.0000 (0.1234)	Acc 35.94 (34.66)	
Epoch: [2][70/590]	Time 0.057 (0.059)	Data 0.0001 (0.0031)	Xent 2.7764 (2.8654)	Htri 0.1704 (0.1183)	Acc 43.75 (35.18)	
Epoch: [2][80/590]	Time 0.057 (0.059)	Data 0.0001 (0.0027)	Xent 2.8796 (2.8598)	Htri 0.2230 (0.1202)	Acc 31.25 (35.02)	
Epoch: [2][90/590]	Time 0.055 (0.059)	Data 0.0001 (0.0024)	Xent 2.6588 (2.8486)	Htri 0.2371 (0.1247)	Acc 45.31 (35.36)	
Epoch: [2][100/590]	Time 0.054 (0.058)	Data 0.0001 (0.0022)	Xent 2.4360 (2.8322)	Htri 0.0176 (0.1245)	Acc 42.19 (35.59)	
